Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric,Quality Rating
242.43708143027257,10.348904873645042,2508.958293566028,59884.104426646736,14249311.389483754,99.98711316317012
118.8210008156802,17.481606032826004,2077.1819246858186,19460.923534021877,1677260.4039005456,100.0
175.52421852715736,24.493668957167834,4299.232102569777,45503.4786099701,5407082.054080218,99.99999998346084
133.417837701973,21.454641313411088,2862.4318527067257,27675.925868095364,2374419.8253960386,99.99999999999983
148.40878000470713,9.018530338120778,1338.4290849159436,22758.678132094363,3268646.6789723984,99.99999999998562
140.16485530763617,19.201256133494773,2691.3412876761563,26725.463937452496,2753336.222786652,99.99999999999869
200.66445986077304,16.12775504476091,3236.2672548238056,44461.12683559733,8079740.276317545,99.9999954228446
103.79859770198374,14.832557303946746,1539.5986484839889,14037.382038002766,1118121.5409286567,100.0
292.79352040168885,23.167716140086608,6783.357168322984,98163.15670172079,25100079.52215135,64.31518802273739
203.79276528191423,16.76259511898388,3416.095612598843,46241.52218396755,8463536.449513122,99.99999123487298
110.5143028408778,7.744193495859378,855.8441452597594,12677.850031629794,1349696.6440738812,100.0
236.41076807235183,8.299355811129567,1962.0570818148776,56461.70513637819,13212941.066805067,99.99552260902068
153.77761001957532,23.43946827771046,3604.465411875966,36525.40050893869,3635914.8272749623,99.99999999993608
121.35351851768597,6.604103916323223,801.4312469022526,15014.709089950748,1787090.3898941528,100.0
266.060737194999,7.758282208347593,2064.1742837198053,71255.29419756423,18833931.316016752,99.35996193866887
139.58152058286484,18.062273676200544,2521.159624907924,25375.740555570002,2719140.6437653587,99.9999999999989
120.95085377192626,9.486748228008697,1147.4302976969605,15482.901113433743,1769313.2284863496,100.0
111.3812905207664,21.521982068222915,2397.1461373234615,22374.681688931836,1381309.9135994862,100.0
245.7115487068334,13.320129557427125,3272.9096625310863,62737.50049575028,14834452.199438035,99.97736225112031
231.0542494645536,14.647996255760772,3384.4817810343966,56528.99585128503,12334862.892901534,99.99829032870582
101.63982811721482,7.572763153538471,769.6943452980279,10764.927952820937,1049948.617208125,100.0
144.29610808966072,5.563272195067068,802.7585259916017,20993.550070443467,3004411.2457671845,99.99999999999558
240.9364062233499,20.184724644834745,4863.235016534366,66274.07511268431,13986035.73014276,99.99007439663272
130.42817094079047,6.4797940750960965,845.1476892877549,17283.579627177147,2218737.856301821,99.99999999999993
215.3501566252329,17.803180408676695,3833.9176894358043,52018.46554074085,9986695.14293621,99.99991109275634
142.63129335042146,15.7506290268869,2246.5325891875686,24251.138350456262,2901398.140960474,99.99999999999729
189.84685696215746,15.369810927751717,2917.9102967362846,39672.65625553279,6842191.742412389,99.99999955355761
273.4846123603562,10.993700443261487,3006.6079041312437,76122.54776813393,20454841.617621828,97.96681103331706
160.5192854601972,20.120572713421925,3229.7399550084288,33912.002280371395,4135605.861472794,99.99999999961223
237.19447798504626,13.012271027693846,3086.4388338137833,58464.44767203383,13344681.481203597,99.99485545440713
187.65624655656023,8.025091436195114,1505.9585371895703,35731.69955316715,6608225.338038969,99.99999972570374
119.23105086029766,6.120862807553444,729.7969047163091,14445.36137873708,1694956.3393375669,100.0
172.12699873036019,11.8509599157493,2039.8701623717293,31292.11473098735,5099587.270511921,99.99999999271343
268.2560132696215,17.161099589001825,4603.56815906857,77015.28978696247,19303753.901079163,99.09631544436972
294.60924845364565,9.406441863830855,2771.224768126118,87626.9020541861,25570406.127016723,53.72368049959128
269.0163341232011,19.844095867461228,5338.385924253784,80184.1576425306,19468261.287640914,98.98231733209353
132.44567815471015,7.174516265300159,950.2336721896779,17911.15644237874,2323291.760434946,99.99999999999987
169.10185968981693,14.439295144966213,2441.7116616239314,31605.934440494733,4835333.411941115,99.9999999965406
266.23763172135,15.734085066491943,4189.005545405074,74777.62918870352,18871335.124343753,99.34193494700091
210.7791868791531,21.420241925338807,4514.941175777659,54256.045911137015,9364010.563698618,99.9999639007168
255.23715942288163,7.35895365915632,1878.2784282876798,65544.52579083928,16627627.760671386,99.88814480540101
255.556653323358,5.03349988147642,1286.344384213633,65436.73242017158,16690176.028554872,99.8821078497603
114.21758012602392,15.674194235025736,1790.2685359499142,16896.49736929068,1489797.5345490326,100.0
168.48131312020462,8.014501443682908,1350.293727235472,28900.742197949938,4782438.381591807,99.99999999703434
195.80430109059344,16.433867326916733,3217.82190616247,42777.651665358986,7506734.531859633,99.99999836564326
289.0449443160776,5.658056115188607,1635.4325147519332,83728.11457429038,24148800.120493807,79.22362166505616
279.64576020320084,14.813500391220838,4142.5325781733645,81452.42267153473,21868568.723647173,94.8177651990936
184.60639658624396,12.814800116432142,2365.6940724675173,36183.956628296524,6291133.472036361,99.99999986220398
119.13318549738301,8.124947648743541,967.9508953942902,14729.08247194293,1690757.4396740086,100.0
180.90845737607634,14.356944827376433,2597.2927413541092,35687.15019050136,5920542.344029237,99.99999994110304
207.18066652825615,14.543388166070619,3013.1088538256636,45999.90264070471,8892775.905650362,99.99998247915988
280.87943827980627,6.3576286867661125,1785.727174330448,79150.23065564006,22159453.809953667,93.76467963985249
158.9758534282434,18.538155856892764,2947.119148335316,31644.204355605463,4017504.2664397648,99.99999999974153
161.77282913379747,23.273999461802333,3765.100738194243,38777.48618618561,4233125.77339647,99.9999999994626
225.4366469095682,17.268854670061877,3893.032692787387,55971.48462686467,11456771.315153835,99.99939200015277
201.0383110142758,17.54382589115257,3526.9811258858344,45816.14345435448,8124937.50913609,99.9999950510569
139.1737918117613,19.96806110679748,2779.030779361961,27331.07882841376,2695306.3714685226,99.99999999999903
128.94544976851589,23.721412172138848,3058.7681616807913,29975.09563273527,2143404.1348424926,99.99999999999996
197.89944196106933,24.649540199751108,4878.13025012769,54141.24561420659,7749963.573556393,99.99999744596228
255.8781912800561,14.853697505098948,3800.7372514258004,68750.85465607535,16753058.19214812,99.87573483312025
255.76625031135748,23.90015668088011,6112.853456122644,79068.56229314872,16730729.673642382,99.8780335454991
295.16073746411814,12.18485281245287,3596.4901420153233,88928.95381210804,25714213.93229063,49.94383340141233
176.54363963159892,19.552896037070195,3451.9394317226393,38643.036679120465,5502069.235869142,99.99999997889444
178.3978653620522,23.735913703286286,4234.436337084157,45198.460220414156,5677091.098291222,99.99999996728145
100.36389895610584,5.324655547623191,534.4031913577223,10223.876617204494,1010928.3916499424,100.0
265.9834730390978,23.41086484442372,6226.903138168739,83577.96768060904,18817040.004432004,99.36795155982564
229.32568881361013,22.701002254353003,5205.9229787388185,64288.90397318182,12059784.912557764,99.99875323121734
253.98442374637818,9.10971605245021,2313.7259820746976,65264.07484277295,16383966.445209865,99.90902988433875
194.1246399889606,13.19427199493337,2561.3333009328658,39981.35100712486,7315291.806440212,99.99999886165156
284.03869772817296,7.458392865717691,2118.472196723549,81092.87448213444,22915613.260206435,90.02592045293292
105.82275956654289,19.943736140536895,2110.5011944586076,19131.129570125413,1184653.810996381,100.0
123.05623654757767,20.54827120358833,2528.592921872544,23818.963687363947,1862998.3438939878,100.0
175.20346699430064,22.61883840862037,3962.8989085741387,42268.32063151564,5377578.661053038,99.99999998468041
117.02118162271442,13.829039213433735,1618.2905094628688,16338.654567906304,1602291.7808640103,100.0
117.57757639301438,17.601229803388488,2069.5099418189116,19277.405382005432,1625139.8107835406,100.0
213.374535870109,21.872950405191965,4667.130640817749,55993.27984090919,9714185.217330713,99.99993964387271
143.2244039139835,6.86756634496316,983.603096097083,20837.128118647626,2937947.9579470037,99.99999999999676
225.3070421114259,7.383163351755342,1663.4786962094772,51165.72758874795,11437266.174047356,99.99940633253885
285.8799644290516,21.35569306759374,6105.164774521442,91466.95159797581,23363757.006486032,86.91934235280534
264.77644194062583,13.83938947426972,3664.3443036276844,72757.20449566164,18562375.098640993,99.47772207401314
149.68607751076166,21.05738775654475,3151.997775900321,31743.05347280456,3353411.133759222,99.99999999997941
117.93258522226459,5.00300762161711,590.0176227039991,14033.320364542007,1640192.5283550902,100.0
290.0384936431841,7.30056159215467,2117.4438869378264,84511.43458345222,24398659.93716452,76.00307000789105
298.899186274665,12.366865287356292,3696.4459711591967,91232.10398125126,26703716.632618602,15.074912972592587
174.89897989303586,12.953144011913494,2265.491674091256,32762.982702654313,5349931.350359515,99.99999998574698
192.1354522285122,21.675157614120025,4164.566210313231,47099.29107054577,7092408.690931585,99.99999926185005
129.0667322660133,15.195649966580566,1961.2528858447079,20167.015145460027,2149791.290822039,99.99999999999996
242.03615855553628,23.359290681047487,5653.79298302287,71327.64993565352,14178296.061727699,99.98798375928888
184.36672137056817,13.49395411383923,2487.8360782934296,36448.15884083927,6266643.354165729,99.99999986952666
260.6030290508819,6.339277052326066,1652.0348018289187,68168.69168648872,17698537.966721464,99.73198720083668
215.45934228491407,14.159240894409308,3050.740730363088,49261.43088356028,10002009.996167721,99.99990916483101
108.55676183332675,13.220175674297273,1435.1394620694289,14095.100895909163,1279120.0443454771,100.0
166.99090810071948,15.989145038347948,2670.041849707837,31973.632432324357,4656446.696717067,99.99999999795922
261.7192341340307,17.796583079118484,4657.70809366954,74133.46228749101,17926654.543151896,99.67935716374245
237.62277627678537,6.178089408845335,1468.0547574160323,56700.39399497302,13417232.996384338,99.99444973766272
226.5063894757831,17.35058865316904,3930.0191911088095,56528.416459937056,11620641.99326649,99.99925825649338
234.50092846321564,7.6454734061187875,1792.8706122756794,55437.58832249289,12895308.341615878,99.99681524312312
221.00737512471966,13.636263677569902,3013.7148418882807,51379.891550833134,10794755.713774819,99.99973575212093
228.22486531751488,22.84660346153069,5214.162997970511,64011.76883751307,11886932.826134672,99.99898138664058
224.0842209281742,7.676730561409921,1720.2341871290475,50666.14462922758,11252047.442888193,99.99952763923854
206.68558790093164,9.175190132178646,1896.37956657217,43491.33749766067,8829303.441641053,99.99998415098608
251.54942508548262,13.46037526836586,3385.949660192281,65715.88696643428,15917140.280130109,99.93930643298353
173.8985127042464,6.207877424986794,1079.5406512554705,30479.93030008838,5258772.949542249,99.99999998879494
195.04766772810032,10.725532278327897,2091.9900560303145,39277.42620035443,7420198.988392899,99.99999861052808
180.28991138393798,6.549382556517247,1180.7876007340037,32785.38405971221,5860181.902723239,99.99999994897448
141.8420982243855,14.540872421475527,2062.50785427519,23193.658845956954,2853535.3863273254,99.99999999999784
164.37779249997686,16.467574496556278,2706.9035435728388,31485.752148092226,4441226.415918725,99.99999999894786
111.00301552198013,19.98564711004389,2218.467096373019,20304.45834439586,1367343.039676665,100.0
165.10552678452217,23.464787602400552,3874.166117981268,40179.459205273975,4500198.817315373,99.99999999873447
178.1166185866258,13.752417882399877,2449.534170603311,34326.51082557526,5650654.964828139,99.99999996935108
118.67681952976477,17.55619903253806,2083.51386421315,19495.361344730918,1671158.3572887771,100.0
144.09102594241932,6.201365817832882,893.5611629357902,21000.709297951522,2991611.665074218,99.99999999999584
149.9083494885682,14.506276566400162,2174.6119772937427,25525.098904585808,3368606.9375659963,99.99999999997804
145.49404164173777,22.400147259193965,3259.087958110225,32408.161821024463,3079391.204097189,99.99999999999375
170.04434030478984,16.845573741651314,2864.494473954788,33695.40264196006,4916561.53384971,99.9999999956319
128.97522101399477,12.50202825996466,1612.4518579521505,18588.68353674452,2145295.895573117,99.99999999999996
246.30027136888987,6.7849254069364395,1671.1289689461205,60976.16916117787,14941470.198556267,99.97496551221097
168.53097106355062,14.971717577298927,2523.1981017914177,31758.633544971657,4786508.472118805,99.9999999969988
124.47304680433959,23.374066346746922,2909.4412543863687,28263.889883104603,1927981.7055280525,99.99999999999999
218.7199562653566,6.4778845633186055,1416.8426283810738,48110.25066360815,10463175.007269705,99.99982926565194
135.92963502348454,15.617428380493674,2122.8713397659144,22286.02001036968,2511309.7038673046,99.99999999999963
111.61126413553875,13.526465709475904,1509.7059371206226,14931.947794694435,1390166.842762261,100.0
132.65842840494855,20.189277188086372,2678.277782403417,25827.547584827196,2334149.7251911387,99.99999999999987
183.99896240982838,8.023009528906604,1476.2254287229812,34372.04871614773,6229334.245953826,99.99999987999068
238.70179438548715,8.423905547231636,2010.8013698580505,57576.32538392555,13600810.362941131,99.99328665381968
